bed,aimedat,average,,min 50 darts at double
m14,d14,93.35,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
d14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
o14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
m14,d14,97.03,,
o11,d14,97.03,,
o11,d14,97.03,,
d11,d14,97.03,,
d9,d14,97.03,,
d9,d14,97.03,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
d14,d14,93.28,,
o14,d14,93.28,,
o14,d14,93.28,,
o14,d14,93.28,,
o14,d14,93.28,,
o14,d14,93.28,,
o14,d14,93.28,,
o14,d14,93.28,,
o14,d14,93.28,,
o14,d14,93.28,,
o14,d14,93.28,,
o14,d14,93.28,,
o14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
m14,d14,93.28,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
d14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
o14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
m14,d14,94.2,,
d11,d14,94.2,,
o9,d14,94.2,,
d11,d14,94.2,,
d11,d14,94.2,,
o11,d14,94.2,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
d14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
o14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
m14,d14,96.55,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
d14,d14,94.17,,
o14,d14,94.17,,
o14,d14,94.17,,
o14,d14,94.17,,
o14,d14,94.17,,
o14,d14,94.17,,
o14,d14,94.17,,
o14,d14,94.17,,
o14,d14,94.17,,
o14,d14,94.17,,
o14,d14,94.17,,
o14,d14,94.17,,
o14,d14,94.17,,
o14,d14,94.17,,
o14,d14,94.17,,
o14,d14,94.17,,
o14,d14,94.17,,
o14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
m14,d14,94.17,,
d11,d14,94.17,,
d9,d14,94.17,,
d9,d14,94.17,,
o9,d14,94.17,,
d11,d14,94.17,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
d14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
o14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
m14,d14,98.64,,
d14,d14,89.97,,
d14,d14,89.97,,
d14,d14,89.97,,
d14,d14,89.97,,
d14,d14,89.97,,
d14,d14,89.97,,
d14,d14,89.97,,
d14,d14,89.97,,
d14,d14,89.97,,
d14,d14,89.97,,
d14,d14,89.97,,
d14,d14,89.97,,
d14,d14,89.97,,
d14,d14,89.97,,
d14,d14,89.97,,
d14,d14,89.97,,
d14,d14,89.97,,
d14,d14,89.97,,
d14,d14,89.97,,
d14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
m14,d14,89.97,,
d14,d14,93.02,,
d14,d14,93.02,,
d14,d14,93.02,,
d14,d14,93.02,,
d14,d14,93.02,,
d14,d14,93.02,,
d14,d14,93.02,,
d14,d14,93.02,,
d14,d14,93.02,,
d14,d14,93.02,,
d14,d14,93.02,,
d14,d14,93.02,,
d14,d14,93.02,,
d14,d14,93.02,,
d14,d14,93.02,,
d14,d14,93.02,,
d14,d14,93.02,,
d14,d14,93.02,,
d14,d14,93.02,,
d14,d14,93.02,,
o14,d14,93.02,,
o14,d14,93.02,,
o14,d14,93.02,,
o14,d14,93.02,,
o14,d14,93.02,,
o14,d14,93.02,,
o14,d14,93.02,,
o14,d14,93.02,,
o14,d14,93.02,,
o14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
m14,d14,93.02,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
d14,d14,95.19,,
o14,d14,95.19,,
o14,d14,95.19,,
o14,d14,95.19,,
o14,d14,95.19,,
o14,d14,95.19,,
o14,d14,95.19,,
o14,d14,95.19,,
o14,d14,95.19,,
o14,d14,95.19,,
o14,d14,95.19,,
o14,d14,95.19,,
o14,d14,95.19,,
o14,d14,95.19,,
o14,d14,95.19,,
o14,d14,95.19,,
o14,d14,95.19,,
o14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
m14,d14,95.19,,
d11,d14,95.19,,
o11,d14,95.19,,
d14,d14,93.43,,
d14,d14,93.43,,
d14,d14,93.43,,
d14,d14,93.43,,
d14,d14,93.43,,
d14,d14,93.43,,
d14,d14,93.43,,
d14,d14,93.43,,
d14,d14,93.43,,
d14,d14,93.43,,
d14,d14,93.43,,
d14,d14,93.43,,
d14,d14,93.43,,
d14,d14,93.43,,
d14,d14,93.43,,
d14,d14,93.43,,
d14,d14,93.43,,
d14,d14,93.43,,
d14,d14,93.43,,
d14,d14,93.43,,
o14,d14,93.43,,
o14,d14,93.43,,
o14,d14,93.43,,
o14,d14,93.43,,
o14,d14,93.43,,
o14,d14,93.43,,
o14,d14,93.43,,
o14,d14,93.43,,
o14,d14,93.43,,
o14,d14,93.43,,
o14,d14,93.43,,
o14,d14,93.43,,
o14,d14,93.43,,
o14,d14,93.43,,
o14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
m14,d14,93.43,,
