bed,aimedat,average,,min 50 darts at double
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
m2,d2,96.91,,
d15,d2,96.91,,
o17,d2,96.91,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
d2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
o2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
m2,d2,97.66,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
d2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
o2,d2,94.52,,
m2,d2,94.52,,
m2,d2,94.52,,
m2,d2,94.52,,
m2,d2,94.52,,
m2,d2,94.52,,
m2,d2,94.52,,
m2,d2,94.52,,
m2,d2,94.52,,
m2,d2,94.52,,
m2,d2,94.52,,
m2,d2,94.52,,
m2,d2,94.52,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
d2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
o2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
m2,d2,97.27,,
o17,d2,97.27,,
d15,d2,97.27,,
d17,d2,97.27,,
d15,d2,97.27,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
d2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
o2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
m2,d2,94.2,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
d2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
o2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
m2,d2,100.26,,
o15,d2,100.26,,
o17,d2,100.26,,
d15,d2,100.26,,
d15,d2,100.26,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
d2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
o2,d2,91.89,,
m2,d2,91.89,,
m2,d2,91.89,,
m2,d2,91.89,,
m2,d2,91.89,,
m2,d2,91.89,,
m2,d2,91.89,,
m2,d2,91.89,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
d2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
o2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
m2,d2,92.82,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
d2,d2,96.55,,
