bed,aimedat,average,,min 100 darts at double
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
m10,d10,100.26,,
o15,d10,100.26,,
o15,d10,100.26,,
o15,d10,100.26,,
o6,d10,100.26,,
d6,d10,100.26,,
d6,d10,100.26,,
o15,d10,100.26,,
d15,d10,100.26,,
d15,d10,100.26,,
d15,d10,100.26,,
d15,d10,100.26,,
d15,d10,100.26,,
d15,d10,100.26,,
o6,d10,100.26,,
o6,d10,100.26,,
d15,d10,100.26,,
d6,d10,100.26,,
o15,d10,100.26,,
o15,d10,100.26,,
o6,d10,100.26,,
d15,d10,100.26,,
d15,d10,100.26,,
d6,d10,100.26,,
d6,d10,100.26,,
d6,d10,100.26,,
o6,d10,100.26,,
d15,d10,100.26,,
o15,d10,100.26,,
d15,d10,100.26,,
o15,d10,100.26,,
d15,d10,100.26,,
d6,d10,100.26,,
d15,d10,100.26,,
d15,d10,100.26,,
o6,d10,100.26,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
d10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
o10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
m10,d10,96.55,,
