bed,aimedat,average,,min 20 darts at double
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
o3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
m3,d3,92.8,,
d3,d3,85.39,,
d3,d3,85.39,,
d3,d3,85.39,,
d3,d3,85.39,,
d3,d3,85.39,,
o3,d3,85.39,,
o3,d3,85.39,,
o3,d3,85.39,,
o3,d3,85.39,,
o3,d3,85.39,,
m3,d3,85.39,,
m3,d3,85.39,,
m3,d3,85.39,,
m3,d3,85.39,,
m3,d3,85.39,,
m3,d3,85.39,,
m3,d3,85.39,,
m3,d3,85.39,,
m3,d3,85.39,,
m3,d3,85.39,,
d3,d3,96.11,,
d3,d3,96.11,,
d3,d3,96.11,,
d3,d3,96.11,,
d3,d3,96.11,,
d3,d3,96.11,,
d3,d3,96.11,,
d3,d3,96.11,,
d3,d3,96.11,,
d3,d3,96.11,,
d3,d3,96.11,,
d3,d3,96.11,,
d3,d3,96.11,,
d3,d3,96.11,,
o3,d3,96.11,,
o3,d3,96.11,,
o3,d3,96.11,,
o3,d3,96.11,,
o3,d3,96.11,,
o3,d3,96.11,,
o3,d3,96.11,,
o3,d3,96.11,,
o3,d3,96.11,,
o3,d3,96.11,,
o3,d3,96.11,,
o3,d3,96.11,,
o3,d3,96.11,,
o3,d3,96.11,,
m3,d3,96.11,,
m3,d3,96.11,,
m3,d3,96.11,,
m3,d3,96.11,,
m3,d3,96.11,,
m3,d3,96.11,,
m3,d3,96.11,,
m3,d3,96.11,,
m3,d3,96.11,,
m3,d3,96.11,,
m3,d3,96.11,,
m3,d3,96.11,,
m3,d3,96.11,,
m3,d3,96.11,,
m3,d3,96.11,,
m3,d3,96.11,,
m3,d3,96.11,,
m3,d3,96.11,,
m3,d3,96.11,,
m3,d3,96.11,,
m3,d3,96.11,,
m3,d3,96.11,,
m3,d3,96.11,,
d19,d3,96.11,,
o17,d3,96.11,,
o17,d3,96.11,,
o19,d3,96.11,,
d17,d3,96.11,,
d3,d3,91.81,,
d3,d3,91.81,,
d3,d3,91.81,,
d3,d3,91.81,,
d3,d3,91.81,,
d3,d3,91.81,,
d3,d3,91.81,,
d3,d3,91.81,,
d3,d3,91.81,,
d3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
m3,d3,91.81,,
d3,d3,92.22,,
d3,d3,92.22,,
d3,d3,92.22,,
d3,d3,92.22,,
d3,d3,92.22,,
o3,d3,92.22,,
o3,d3,92.22,,
o3,d3,92.22,,
o3,d3,92.22,,
o3,d3,92.22,,
o3,d3,92.22,,
m3,d3,92.22,,
m3,d3,92.22,,
m3,d3,92.22,,
m3,d3,92.22,,
m3,d3,92.22,,
m3,d3,92.22,,
m3,d3,92.22,,
m3,d3,92.22,,
m3,d3,92.22,,
m3,d3,92.22,,
d3,d3,96.91,,
d3,d3,96.91,,
d3,d3,96.91,,
d3,d3,96.91,,
d3,d3,96.91,,
d3,d3,96.91,,
o3,d3,96.91,,
o3,d3,96.91,,
o3,d3,96.91,,
o3,d3,96.91,,
o3,d3,96.91,,
o3,d3,96.91,,
m3,d3,96.91,,
m3,d3,96.91,,
m3,d3,96.91,,
m3,d3,96.91,,
m3,d3,96.91,,
m3,d3,96.91,,
m3,d3,96.91,,
m3,d3,96.91,,
m3,d3,96.91,,
m3,d3,96.91,,
m3,d3,96.91,,
m3,d3,96.91,,
m3,d3,96.91,,
m3,d3,96.91,,
m3,d3,96.91,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
d3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
o3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
m3,d3,94.2,,
d19,d3,94.2,,
d3,d3,93.35,,
d3,d3,93.35,,
d3,d3,93.35,,
d3,d3,93.35,,
d3,d3,93.35,,
d3,d3,93.35,,
o3,d3,93.35,,
o3,d3,93.35,,
o3,d3,93.35,,
o3,d3,93.35,,
o3,d3,93.35,,
o3,d3,93.35,,
o3,d3,93.35,,
o3,d3,93.35,,
o3,d3,93.35,,
o3,d3,93.35,,
m3,d3,93.35,,
m3,d3,93.35,,
m3,d3,93.35,,
m3,d3,93.35,,
m3,d3,93.35,,
m3,d3,93.35,,
m3,d3,93.35,,
m3,d3,93.35,,
m3,d3,93.35,,
m3,d3,93.35,,
m3,d3,93.35,,
m3,d3,93.35,,
d3,d3,91.16,,
d3,d3,91.16,,
d3,d3,91.16,,
d3,d3,91.16,,
d3,d3,91.16,,
d3,d3,91.16,,
d3,d3,91.16,,
d3,d3,91.16,,
d3,d3,91.16,,
d3,d3,91.16,,
o3,d3,91.16,,
o3,d3,91.16,,
o3,d3,91.16,,
o3,d3,91.16,,
o3,d3,91.16,,
o3,d3,91.16,,
o3,d3,91.16,,
o3,d3,91.16,,
o3,d3,91.16,,
o3,d3,91.16,,
o3,d3,91.16,,
o3,d3,91.16,,
o3,d3,91.16,,
o3,d3,91.16,,
o3,d3,91.16,,
o3,d3,91.16,,
o3,d3,91.16,,
m3,d3,91.16,,
m3,d3,91.16,,
m3,d3,91.16,,
m3,d3,91.16,,
m3,d3,91.16,,
m3,d3,91.16,,
m3,d3,91.16,,
m3,d3,91.16,,
m3,d3,91.16,,
m3,d3,91.16,,
m3,d3,91.16,,
m3,d3,91.16,,
m3,d3,91.16,,
m3,d3,91.16,,
m3,d3,91.16,,
m3,d3,91.16,,
m3,d3,91.16,,
m3,d3,91.16,,
m3,d3,91.16,,
m3,d3,91.16,,
d3,d3,94.17,,
d3,d3,94.17,,
d3,d3,94.17,,
d3,d3,94.17,,
d3,d3,94.17,,
d3,d3,94.17,,
d3,d3,94.17,,
d3,d3,94.17,,
d3,d3,94.17,,
d3,d3,94.17,,
d3,d3,94.17,,
o3,d3,94.17,,
o3,d3,94.17,,
o3,d3,94.17,,
o3,d3,94.17,,
o3,d3,94.17,,
o3,d3,94.17,,
o3,d3,94.17,,
o3,d3,94.17,,
o3,d3,94.17,,
o3,d3,94.17,,
o3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
m3,d3,94.17,,
d3,d3,88.07,,
d3,d3,88.07,,
d3,d3,88.07,,
d3,d3,88.07,,
d3,d3,88.07,,
d3,d3,88.07,,
o3,d3,88.07,,
o3,d3,88.07,,
o3,d3,88.07,,
o3,d3,88.07,,
o3,d3,88.07,,
o3,d3,88.07,,
o3,d3,88.07,,
o3,d3,88.07,,
o3,d3,88.07,,
o3,d3,88.07,,
m3,d3,88.07,,
m3,d3,88.07,,
m3,d3,88.07,,
m3,d3,88.07,,
m3,d3,88.07,,
m3,d3,88.07,,
m3,d3,88.07,,
m3,d3,88.07,,
m3,d3,88.07,,
m3,d3,88.07,,
m3,d3,88.07,,
m3,d3,88.07,,
m3,d3,88.07,,
m3,d3,88.07,,
m3,d3,88.07,,
m3,d3,88.07,,
m3,d3,88.07,,
d3,d3,88.64,,
d3,d3,88.64,,
d3,d3,88.64,,
d3,d3,88.64,,
d3,d3,88.64,,
o3,d3,88.64,,
o3,d3,88.64,,
o3,d3,88.64,,
o3,d3,88.64,,
o3,d3,88.64,,
o3,d3,88.64,,
o3,d3,88.64,,
o3,d3,88.64,,
o3,d3,88.64,,
o3,d3,88.64,,
m3,d3,88.64,,
m3,d3,88.64,,
m3,d3,88.64,,
m3,d3,88.64,,
m3,d3,88.64,,
m3,d3,88.64,,
m3,d3,88.64,,
m3,d3,88.64,,
m3,d3,88.64,,
m3,d3,88.64,,
m3,d3,88.64,,
m3,d3,88.64,,
m3,d3,88.64,,
m3,d3,88.64,,
m3,d3,88.64,,
m3,d3,88.64,,
m3,d3,88.64,,
m3,d3,88.64,,
m3,d3,88.64,,
m3,d3,88.64,,
d3,d3,97.27,,
d3,d3,97.27,,
d3,d3,97.27,,
d3,d3,97.27,,
d3,d3,97.27,,
o3,d3,97.27,,
o3,d3,97.27,,
o3,d3,97.27,,
o3,d3,97.27,,
o3,d3,97.27,,
o3,d3,97.27,,
o3,d3,97.27,,
o3,d3,97.27,,
o3,d3,97.27,,
o3,d3,97.27,,
o3,d3,97.27,,
o3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
m3,d3,97.27,,
d3,d3,95.19,,
d3,d3,95.19,,
o3,d3,95.19,,
o3,d3,95.19,,
o3,d3,95.19,,
o3,d3,95.19,,
o3,d3,95.19,,
o3,d3,95.19,,
o3,d3,95.19,,
o3,d3,95.19,,
o3,d3,95.19,,
o3,d3,95.19,,
o3,d3,95.19,,
o3,d3,95.19,,
o3,d3,95.19,,
o3,d3,95.19,,
o3,d3,95.19,,
o3,d3,95.19,,
o3,d3,95.19,,
o3,d3,95.19,,
o3,d3,95.19,,
o3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
m3,d3,95.19,,
o17,d3,95.19,,
o3,d3,91.05,,
o3,d3,91.05,,
o3,d3,91.05,,
o3,d3,91.05,,
o3,d3,91.05,,
o3,d3,91.05,,
o3,d3,91.05,,
o3,d3,91.05,,
o3,d3,91.05,,
o3,d3,91.05,,
o3,d3,91.05,,
o3,d3,91.05,,
o3,d3,91.05,,
o3,d3,91.05,,
o3,d3,91.05,,
m3,d3,91.05,,
m3,d3,91.05,,
m3,d3,91.05,,
m3,d3,91.05,,
m3,d3,91.05,,
m3,d3,91.05,,
m3,d3,91.05,,
m3,d3,91.05,,
m3,d3,91.05,,
m3,d3,91.05,,
o3,d3,95.59,,
o3,d3,95.59,,
o3,d3,95.59,,
o3,d3,95.59,,
o3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
m3,d3,95.59,,
o19,d3,95.59,,
d19,d3,95.59,,
d19,d3,95.59,,
o17,d3,95.59,,
o19,d3,95.59,,
d17,d3,95.59,,
o3,d3,92.52,,
o3,d3,92.52,,
o3,d3,92.52,,
o3,d3,92.52,,
o3,d3,92.52,,
o3,d3,92.52,,
o3,d3,92.52,,
o3,d3,92.52,,
o3,d3,92.52,,
o3,d3,92.52,,
m3,d3,92.52,,
m3,d3,92.52,,
m3,d3,92.52,,
m3,d3,92.52,,
m3,d3,92.52,,
o19,d3,92.52,,
d17,d3,92.52,,
d19,d3,92.52,,
d19,d3,92.52,,
o19,d3,92.52,,
