bed,aimedat,average,,min 20 darts at double
d1,d1,92.22,,
d1,d1,92.22,,
d1,d1,92.22,,
d1,d1,92.22,,
o1,d1,92.22,,
o1,d1,92.22,,
o1,d1,92.22,,
o1,d1,92.22,,
o1,d1,92.22,,
o1,d1,92.22,,
o1,d1,92.22,,
m1,d1,92.22,,
m1,d1,92.22,,
m1,d1,92.22,,
m1,d1,92.22,,
m1,d1,92.22,,
m1,d1,92.22,,
m1,d1,92.22,,
m1,d1,92.22,,
d1,d1,92.95,,
d1,d1,92.95,,
d1,d1,92.95,,
d1,d1,92.95,,
d1,d1,92.95,,
d1,d1,92.95,,
d1,d1,92.95,,
d1,d1,92.95,,
d1,d1,92.95,,
d1,d1,92.95,,
o1,d1,92.95,,
o1,d1,92.95,,
o1,d1,92.95,,
o1,d1,92.95,,
o1,d1,92.95,,
o1,d1,92.95,,
o1,d1,92.95,,
o1,d1,92.95,,
o1,d1,92.95,,
o1,d1,92.95,,
o1,d1,92.95,,
o1,d1,92.95,,
o1,d1,92.95,,
o1,d1,92.95,,
o1,d1,92.95,,
d1,d1,94.25,,
d1,d1,94.25,,
d1,d1,94.25,,
d1,d1,94.25,,
d1,d1,94.25,,
d1,d1,94.25,,
d1,d1,94.25,,
d1,d1,94.25,,
d1,d1,94.25,,
d1,d1,94.25,,
d1,d1,94.25,,
d1,d1,94.25,,
d1,d1,94.25,,
d1,d1,94.25,,
d1,d1,94.25,,
d1,d1,94.25,,
d1,d1,94.25,,
d1,d1,94.25,,
d1,d1,94.25,,
d1,d1,94.25,,
d1,d1,94.25,,
d1,d1,94.25,,
d1,d1,94.25,,
o1,d1,94.25,,
o1,d1,94.25,,
o1,d1,94.25,,
o1,d1,94.25,,
o1,d1,94.25,,
o1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
m1,d1,94.25,,
d1,d1,91.89,,
d1,d1,91.89,,
d1,d1,91.89,,
d1,d1,91.89,,
d1,d1,91.89,,
d1,d1,91.89,,
d1,d1,91.89,,
d1,d1,91.89,,
d1,d1,91.89,,
d1,d1,91.89,,
d1,d1,91.89,,
d1,d1,91.89,,
d1,d1,91.89,,
d1,d1,91.89,,
d1,d1,91.89,,
d1,d1,91.89,,
d1,d1,91.89,,
d1,d1,91.89,,
d1,d1,91.89,,
d1,d1,91.89,,
d1,d1,91.89,,
o1,d1,91.89,,
o1,d1,91.89,,
o1,d1,91.89,,
o1,d1,91.89,,
o1,d1,91.89,,
o1,d1,91.89,,
o1,d1,91.89,,
o1,d1,91.89,,
o1,d1,91.89,,
o1,d1,91.89,,
o1,d1,91.89,,
o1,d1,91.89,,
o1,d1,91.89,,
o1,d1,91.89,,
o1,d1,91.89,,
o1,d1,91.89,,
o1,d1,91.89,,
m1,d1,91.89,,
m1,d1,91.89,,
m1,d1,91.89,,
m1,d1,91.89,,
m1,d1,91.89,,
m1,d1,91.89,,
m1,d1,91.89,,
m1,d1,91.89,,
m1,d1,91.89,,
m1,d1,91.89,,
m1,d1,91.89,,
m1,d1,91.89,,
m1,d1,91.89,,
m1,d1,91.89,,
m1,d1,91.89,,
m1,d1,91.89,,
d1,d1,98.58,,
d1,d1,98.58,,
d1,d1,98.58,,
d1,d1,98.58,,
d1,d1,98.58,,
d1,d1,98.58,,
d1,d1,98.58,,
d1,d1,98.58,,
d1,d1,98.58,,
d1,d1,98.58,,
d1,d1,98.58,,
d1,d1,98.58,,
d1,d1,98.58,,
d1,d1,98.58,,
d1,d1,98.58,,
d1,d1,98.58,,
d1,d1,98.58,,
d1,d1,98.58,,
d1,d1,98.58,,
d1,d1,98.58,,
d1,d1,98.58,,
d1,d1,98.58,,
d1,d1,98.58,,
o1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
m1,d1,98.58,,
o20,d1,98.58,,
o20,d1,98.58,,
d18,d1,98.58,,
o20,d1,98.58,,
o20,d1,98.58,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
d1,d1,97.66,,
o1,d1,97.66,,
o1,d1,97.66,,
o1,d1,97.66,,
o1,d1,97.66,,
o1,d1,97.66,,
o1,d1,97.66,,
o1,d1,97.66,,
o1,d1,97.66,,
o1,d1,97.66,,
o1,d1,97.66,,
o1,d1,97.66,,
o1,d1,97.66,,
o1,d1,97.66,,
o1,d1,97.66,,
o1,d1,97.66,,
o1,d1,97.66,,
o1,d1,97.66,,
o1,d1,97.66,,
o1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
m1,d1,97.66,,
d1,d1,96.11,,
d1,d1,96.11,,
d1,d1,96.11,,
d1,d1,96.11,,
d1,d1,96.11,,
d1,d1,96.11,,
d1,d1,96.11,,
d1,d1,96.11,,
d1,d1,96.11,,
d1,d1,96.11,,
d1,d1,96.11,,
d1,d1,96.11,,
o1,d1,96.11,,
o1,d1,96.11,,
o1,d1,96.11,,
o1,d1,96.11,,
o1,d1,96.11,,
o1,d1,96.11,,
o1,d1,96.11,,
o1,d1,96.11,,
m1,d1,96.11,,
m1,d1,96.11,,
m1,d1,96.11,,
m1,d1,96.11,,
m1,d1,96.11,,
m1,d1,96.11,,
m1,d1,96.11,,
m1,d1,96.11,,
m1,d1,96.11,,
m1,d1,96.11,,
m1,d1,96.11,,
m1,d1,96.11,,
m1,d1,96.11,,
m1,d1,96.11,,
m1,d1,96.11,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
d1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
o1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
m1,d1,94.2,,
d1,d1,95.59,,
d1,d1,95.59,,
d1,d1,95.59,,
d1,d1,95.59,,
d1,d1,95.59,,
d1,d1,95.59,,
d1,d1,95.59,,
d1,d1,95.59,,
d1,d1,95.59,,
d1,d1,95.59,,
d1,d1,95.59,,
d1,d1,95.59,,
d1,d1,95.59,,
d1,d1,95.59,,
d1,d1,95.59,,
o1,d1,95.59,,
o1,d1,95.59,,
o1,d1,95.59,,
o1,d1,95.59,,
o1,d1,95.59,,
o1,d1,95.59,,
o1,d1,95.59,,
o1,d1,95.59,,
o1,d1,95.59,,
o1,d1,95.59,,
m1,d1,95.59,,
m1,d1,95.59,,
m1,d1,95.59,,
m1,d1,95.59,,
m1,d1,95.59,,
m1,d1,95.59,,
m1,d1,95.59,,
m1,d1,95.59,,
m1,d1,95.59,,
m1,d1,95.59,,
m1,d1,95.59,,
m1,d1,95.59,,
m1,d1,95.59,,
m1,d1,95.59,,
m1,d1,95.59,,
o18,d1,95.59,,
o20,d1,95.59,,
o18,d1,95.59,,
o18,d1,95.59,,
d18,d1,95.59,,
d1,d1,91.48,,
d1,d1,91.48,,
d1,d1,91.48,,
d1,d1,91.48,,
d1,d1,91.48,,
d1,d1,91.48,,
d1,d1,91.48,,
d1,d1,91.48,,
d1,d1,91.48,,
d1,d1,91.48,,
d1,d1,91.48,,
o1,d1,91.48,,
o1,d1,91.48,,
o1,d1,91.48,,
o1,d1,91.48,,
o1,d1,91.48,,
o1,d1,91.48,,
o1,d1,91.48,,
o1,d1,91.48,,
o1,d1,91.48,,
o1,d1,91.48,,
o1,d1,91.48,,
m1,d1,91.48,,
m1,d1,91.48,,
m1,d1,91.48,,
m1,d1,91.48,,
m1,d1,91.48,,
m1,d1,91.48,,
m1,d1,91.48,,
m1,d1,91.48,,
m1,d1,91.48,,
m1,d1,91.48,,
m1,d1,91.48,,
m1,d1,91.48,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
d1,d1,95.32,,
o1,d1,95.32,,
o1,d1,95.32,,
o1,d1,95.32,,
o1,d1,95.32,,
o1,d1,95.32,,
o1,d1,95.32,,
o1,d1,95.32,,
o1,d1,95.32,,
o1,d1,95.32,,
o1,d1,95.32,,
o1,d1,95.32,,
o1,d1,95.32,,
o1,d1,95.32,,
o1,d1,95.32,,
o1,d1,95.32,,
o1,d1,95.32,,
o1,d1,95.32,,
o1,d1,95.32,,
o1,d1,95.32,,
o1,d1,95.32,,
o1,d1,95.32,,
o1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
m1,d1,95.32,,
d1,d1,91.05,,
d1,d1,91.05,,
d1,d1,91.05,,
d1,d1,91.05,,
d1,d1,91.05,,
d1,d1,91.05,,
d1,d1,91.05,,
d1,d1,91.05,,
d1,d1,91.05,,
d1,d1,91.05,,
d1,d1,91.05,,
d1,d1,91.05,,
d1,d1,91.05,,
d1,d1,91.05,,
d1,d1,91.05,,
d1,d1,91.05,,
o1,d1,91.05,,
o1,d1,91.05,,
o1,d1,91.05,,
o1,d1,91.05,,
o1,d1,91.05,,
o1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
m1,d1,91.05,,
d1,d1,94.52,,
d1,d1,94.52,,
d1,d1,94.52,,
d1,d1,94.52,,
d1,d1,94.52,,
d1,d1,94.52,,
d1,d1,94.52,,
d1,d1,94.52,,
d1,d1,94.52,,
d1,d1,94.52,,
d1,d1,94.52,,
d1,d1,94.52,,
o1,d1,94.52,,
o1,d1,94.52,,
o1,d1,94.52,,
o1,d1,94.52,,
o1,d1,94.52,,
o1,d1,94.52,,
o1,d1,94.52,,
o1,d1,94.52,,
o1,d1,94.52,,
o1,d1,94.52,,
o1,d1,94.52,,
o1,d1,94.52,,
o1,d1,94.52,,
o1,d1,94.52,,
o1,d1,94.52,,
o1,d1,94.52,,
m1,d1,94.52,,
m1,d1,94.52,,
m1,d1,94.52,,
m1,d1,94.52,,
m1,d1,94.52,,
m1,d1,94.52,,
m1,d1,94.52,,
m1,d1,94.52,,
m1,d1,94.52,,
m1,d1,94.52,,
m1,d1,94.52,,
m1,d1,94.52,,
m1,d1,94.52,,
d1,d1,89.94,,
d1,d1,89.94,,
d1,d1,89.94,,
d1,d1,89.94,,
d1,d1,89.94,,
d1,d1,89.94,,
o1,d1,89.94,,
o1,d1,89.94,,
o1,d1,89.94,,
o1,d1,89.94,,
o1,d1,89.94,,
m1,d1,89.94,,
m1,d1,89.94,,
m1,d1,89.94,,
m1,d1,89.94,,
m1,d1,89.94,,
m1,d1,89.94,,
m1,d1,89.94,,
m1,d1,89.94,,
m1,d1,89.94,,
m1,d1,89.94,,
m1,d1,89.94,,
d1,d1,92.8,,
d1,d1,92.8,,
d1,d1,92.8,,
d1,d1,92.8,,
d1,d1,92.8,,
d1,d1,92.8,,
d1,d1,92.8,,
d1,d1,92.8,,
d1,d1,92.8,,
d1,d1,92.8,,
d1,d1,92.8,,
d1,d1,92.8,,
d1,d1,92.8,,
d1,d1,92.8,,
d1,d1,92.8,,
d1,d1,92.8,,
d1,d1,92.8,,
d1,d1,92.8,,
d1,d1,92.8,,
d1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
o1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
m1,d1,92.8,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
d1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
o1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
m1,d1,91.16,,
d1,d1,91.81,,
d1,d1,91.81,,
d1,d1,91.81,,
d1,d1,91.81,,
d1,d1,91.81,,
d1,d1,91.81,,
d1,d1,91.81,,
d1,d1,91.81,,
d1,d1,91.81,,
d1,d1,91.81,,
o1,d1,91.81,,
o1,d1,91.81,,
o1,d1,91.81,,
o1,d1,91.81,,
o1,d1,91.81,,
o1,d1,91.81,,
o1,d1,91.81,,
o1,d1,91.81,,
o1,d1,91.81,,
o1,d1,91.81,,
m1,d1,91.81,,
m1,d1,91.81,,
m1,d1,91.81,,
m1,d1,91.81,,
m1,d1,91.81,,
m1,d1,91.81,,
m1,d1,91.81,,
m1,d1,91.81,,
m1,d1,91.81,,
m1,d1,91.81,,
m1,d1,91.81,,
m1,d1,91.81,,
m1,d1,91.81,,
m1,d1,91.81,,
m1,d1,91.81,,
m1,d1,91.81,,
m1,d1,91.81,,
m1,d1,91.81,,
m1,d1,91.81,,
m1,d1,91.81,,
d1,d1,90.03,,
d1,d1,90.03,,
d1,d1,90.03,,
d1,d1,90.03,,
d1,d1,90.03,,
o1,d1,90.03,,
o1,d1,90.03,,
o1,d1,90.03,,
o1,d1,90.03,,
o1,d1,90.03,,
o1,d1,90.03,,
o1,d1,90.03,,
o1,d1,90.03,,
o1,d1,90.03,,
o1,d1,90.03,,
o1,d1,90.03,,
o1,d1,90.03,,
o1,d1,90.03,,
o1,d1,90.03,,
o1,d1,90.03,,
d1,d1,88.07,,
d1,d1,88.07,,
d1,d1,88.07,,
d1,d1,88.07,,
d1,d1,88.07,,
o1,d1,88.07,,
o1,d1,88.07,,
o1,d1,88.07,,
o1,d1,88.07,,
o1,d1,88.07,,
o1,d1,88.07,,
o1,d1,88.07,,
o1,d1,88.07,,
o1,d1,88.07,,
o1,d1,88.07,,
o20,d1,88.07,,
d18,d1,88.07,,
d20,d1,88.07,,
d18,d1,88.07,,
d18,d1,88.07,,
d1,d1,92.9,,
d1,d1,92.9,,
d1,d1,92.9,,
d1,d1,92.9,,
d1,d1,92.9,,
o1,d1,92.9,,
o1,d1,92.9,,
o1,d1,92.9,,
o1,d1,92.9,,
o1,d1,92.9,,
m1,d1,92.9,,
m1,d1,92.9,,
m1,d1,92.9,,
m1,d1,92.9,,
m1,d1,92.9,,
m1,d1,92.9,,
m1,d1,92.9,,
m1,d1,92.9,,
m1,d1,92.9,,
m1,d1,92.9,,
d1,d1,95.19,,
d1,d1,95.19,,
d1,d1,95.19,,
d1,d1,95.19,,
d1,d1,95.19,,
d1,d1,95.19,,
d1,d1,95.19,,
d1,d1,95.19,,
d1,d1,95.19,,
d1,d1,95.19,,
d1,d1,95.19,,
d1,d1,95.19,,
d1,d1,95.19,,
d1,d1,95.19,,
d1,d1,95.19,,
d1,d1,95.19,,
d1,d1,95.19,,
d1,d1,95.19,,
d1,d1,95.19,,
d1,d1,95.19,,
d1,d1,95.19,,
d1,d1,95.19,,
d1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
o1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
m1,d1,95.19,,
o18,d1,95.19,,
d1,d1,96.91,,
d1,d1,96.91,,
d1,d1,96.91,,
d1,d1,96.91,,
d1,d1,96.91,,
d1,d1,96.91,,
d1,d1,96.91,,
d1,d1,96.91,,
d1,d1,96.91,,
d1,d1,96.91,,
d1,d1,96.91,,
d1,d1,96.91,,
d1,d1,96.91,,
o1,d1,96.91,,
o1,d1,96.91,,
o1,d1,96.91,,
o1,d1,96.91,,
o1,d1,96.91,,
o1,d1,96.91,,
o1,d1,96.91,,
o1,d1,96.91,,
o1,d1,96.91,,
o1,d1,96.91,,
o1,d1,96.91,,
o1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
m1,d1,96.91,,
