bed,aimedat,average,,min 20 darts at double
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
m15,d15,93.02,,
d10,d15,93.02,,
d2,d15,93.02,,
o2,d15,93.02,,
d2,d15,93.02,,
d2,d15,93.02,,
d15,d15,92.19,,
d15,d15,92.19,,
d15,d15,92.19,,
d15,d15,92.19,,
d15,d15,92.19,,
o15,d15,92.19,,
o15,d15,92.19,,
o15,d15,92.19,,
o15,d15,92.19,,
o15,d15,92.19,,
o15,d15,92.19,,
o15,d15,92.19,,
o15,d15,92.19,,
o15,d15,92.19,,
o15,d15,92.19,,
m15,d15,92.19,,
m15,d15,92.19,,
m15,d15,92.19,,
m15,d15,92.19,,
m15,d15,92.19,,
m15,d15,92.19,,
m15,d15,92.19,,
m15,d15,92.19,,
m15,d15,92.19,,
m15,d15,92.19,,
d15,d15,95.73,,
d15,d15,95.73,,
d15,d15,95.73,,
d15,d15,95.73,,
d15,d15,95.73,,
m15,d15,95.73,,
m15,d15,95.73,,
m15,d15,95.73,,
m15,d15,95.73,,
m15,d15,95.73,,
m15,d15,95.73,,
m15,d15,95.73,,
m15,d15,95.73,,
m15,d15,95.73,,
m15,d15,95.73,,
m15,d15,95.73,,
m15,d15,95.73,,
m15,d15,95.73,,
m15,d15,95.73,,
m15,d15,95.73,,
d2,d15,95.73,,
o2,d15,95.73,,
o10,d15,95.73,,
d10,d15,95.73,,
d2,d15,95.73,,
d15,d15,96.91,,
d15,d15,96.91,,
d15,d15,96.91,,
d15,d15,96.91,,
d15,d15,96.91,,
d15,d15,96.91,,
d15,d15,96.91,,
d15,d15,96.91,,
d15,d15,96.91,,
d15,d15,96.91,,
d15,d15,96.91,,
d15,d15,96.91,,
d15,d15,96.91,,
d15,d15,96.91,,
o15,d15,96.91,,
o15,d15,96.91,,
o15,d15,96.91,,
o15,d15,96.91,,
o15,d15,96.91,,
o15,d15,96.91,,
o15,d15,96.91,,
o15,d15,96.91,,
o15,d15,96.91,,
o15,d15,96.91,,
o15,d15,96.91,,
o15,d15,96.91,,
o15,d15,96.91,,
o15,d15,96.91,,
o15,d15,96.91,,
o15,d15,96.91,,
o15,d15,96.91,,
o15,d15,96.91,,
o15,d15,96.91,,
o15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
m15,d15,96.91,,
d2,d15,96.91,,
d10,d15,96.91,,
o10,d15,96.91,,
o10,d15,96.91,,
o2,d15,96.91,,
d15,d15,98.64,,
d15,d15,98.64,,
d15,d15,98.64,,
d15,d15,98.64,,
d15,d15,98.64,,
d15,d15,98.64,,
d15,d15,98.64,,
d15,d15,98.64,,
d15,d15,98.64,,
d15,d15,98.64,,
o15,d15,98.64,,
o15,d15,98.64,,
o15,d15,98.64,,
o15,d15,98.64,,
o15,d15,98.64,,
o15,d15,98.64,,
o15,d15,98.64,,
o15,d15,98.64,,
o15,d15,98.64,,
o15,d15,98.64,,
o15,d15,98.64,,
o15,d15,98.64,,
o15,d15,98.64,,
o15,d15,98.64,,
o15,d15,98.64,,
o15,d15,98.64,,
o15,d15,98.64,,
o15,d15,98.64,,
o15,d15,98.64,,
o15,d15,98.64,,
o15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
m15,d15,98.64,,
d15,d15,96.55,,
d15,d15,96.55,,
d15,d15,96.55,,
d15,d15,96.55,,
d15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
m15,d15,96.55,,
d15,d15,90.41,,
d15,d15,90.41,,
d15,d15,90.41,,
d15,d15,90.41,,
d15,d15,90.41,,
o15,d15,90.41,,
o15,d15,90.41,,
o15,d15,90.41,,
o15,d15,90.41,,
o15,d15,90.41,,
m15,d15,90.41,,
m15,d15,90.41,,
m15,d15,90.41,,
m15,d15,90.41,,
m15,d15,90.41,,
m15,d15,90.41,,
m15,d15,90.41,,
m15,d15,90.41,,
m15,d15,90.41,,
m15,d15,90.41,,
m15,d15,90.41,,
m15,d15,90.41,,
m15,d15,90.41,,
m15,d15,90.41,,
m15,d15,90.41,,
d2,d15,90.41,,
o2,d15,90.41,,
o10,d15,90.41,,
o2,d15,90.41,,
o2,d15,90.41,,
o10,d15,90.41,,
d2,d15,90.41,,
o10,d15,90.41,,
d2,d15,90.41,,
d10,d15,90.41,,
o15,d15,89.86,,
o15,d15,89.86,,
o15,d15,89.86,,
o15,d15,89.86,,
o15,d15,89.86,,
o15,d15,89.86,,
o15,d15,89.86,,
o15,d15,89.86,,
o15,d15,89.86,,
o15,d15,89.86,,
m15,d15,89.86,,
m15,d15,89.86,,
m15,d15,89.86,,
m15,d15,89.86,,
m15,d15,89.86,,
m15,d15,89.86,,
m15,d15,89.86,,
m15,d15,89.86,,
m15,d15,89.86,,
m15,d15,89.86,,
m15,d15,89.86,,
m15,d15,89.86,,
m15,d15,89.86,,
m15,d15,89.86,,
m15,d15,89.86,,
o15,d15,90.03,,
o15,d15,90.03,,
o15,d15,90.03,,
o15,d15,90.03,,
o15,d15,90.03,,
o15,d15,90.03,,
o15,d15,90.03,,
o15,d15,90.03,,
o15,d15,90.03,,
o15,d15,90.03,,
o15,d15,90.03,,
o15,d15,90.03,,
o15,d15,90.03,,
o15,d15,90.03,,
o15,d15,90.03,,
m15,d15,90.03,,
m15,d15,90.03,,
m15,d15,90.03,,
m15,d15,90.03,,
m15,d15,90.03,,
m15,d15,90.03,,
m15,d15,90.03,,
m15,d15,90.03,,
m15,d15,90.03,,
m15,d15,90.03,,
