bed,aimedat,average,,min 50 darts at double
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
d5,d5,96.55,,
o5,d5,96.55,,
o5,d5,96.55,,
o5,d5,96.55,,
m5,d5,96.55,,
m5,d5,96.55,,
m5,d5,96.55,,
m5,d5,96.55,,
m5,d5,96.55,,
m5,d5,96.55,,
m5,d5,96.55,,
m5,d5,96.55,,
m5,d5,96.55,,
m5,d5,96.55,,
m5,d5,96.55,,
m5,d5,96.55,,
m5,d5,96.55,,
m5,d5,96.55,,
m5,d5,96.55,,
m5,d5,96.55,,
o12,d5,96.55,,
d12,d5,96.55,,
d12,d5,96.55,,
d12,d5,96.55,,
o12,d5,96.55,,
d12,d5,96.55,,
d20,d5,96.55,,
d12,d5,96.55,,
o20,d5,96.55,,
o20,d5,96.55,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
d5,d5,91.09,,
o5,d5,91.09,,
o5,d5,91.09,,
o5,d5,91.09,,
o5,d5,91.09,,
o5,d5,91.09,,
o5,d5,91.09,,
o5,d5,91.09,,
o5,d5,91.09,,
o5,d5,91.09,,
o5,d5,91.09,,
o5,d5,91.09,,
o5,d5,91.09,,
o5,d5,91.09,,
o5,d5,91.09,,
o5,d5,91.09,,
o5,d5,91.09,,
o5,d5,91.09,,
o5,d5,91.09,,
m5,d5,91.09,,
m5,d5,91.09,,
m5,d5,91.09,,
m5,d5,91.09,,
m5,d5,91.09,,
m5,d5,91.09,,
m5,d5,91.09,,
m5,d5,91.09,,
m5,d5,91.09,,
m5,d5,91.09,,
m5,d5,91.09,,
m5,d5,91.09,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
d5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
o5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
m5,d5,92.52,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
d5,d5,91.05,,
o5,d5,91.05,,
o5,d5,91.05,,
o5,d5,91.05,,
o5,d5,91.05,,
o5,d5,91.05,,
o5,d5,91.05,,
o5,d5,91.05,,
o5,d5,91.05,,
o5,d5,91.05,,
o5,d5,91.05,,
o5,d5,91.05,,
o5,d5,91.05,,
o5,d5,91.05,,
o5,d5,91.05,,
o5,d5,91.05,,
o5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
m5,d5,91.05,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
d5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
o5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
m5,d5,100.26,,
