bed,aimedat,average,,min 100 darts at double
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
m16,d16,97.03,,
d7,d16,97.03,,
o7,d16,97.03,,
o8,d16,97.03,,
d7,d16,97.03,,
o7,d16,97.03,,
o8,d16,97.03,,
o7,d16,97.03,,
d8,d16,97.03,,
o7,d16,97.03,,
o8,d16,97.03,,
d8,d16,97.03,,
d7,d16,97.03,,
d8,d16,97.03,,
d8,d16,97.03,,
o8,d16,97.03,,
d7,d16,97.03,,
o7,d16,97.03,,
d7,d16,97.03,,
d7,d16,97.03,,
o8,d16,97.03,,
d8,d16,97.03,,
o7,d16,97.03,,
d8,d16,97.03,,
d8,d16,97.03,,
o7,d16,97.03,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
d16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
o16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
m16,d16,93.28,,
d8,d16,93.28,,
d7,d16,93.28,,
d7,d16,93.28,,
d7,d16,93.28,,
d8,d16,93.28,,
o8,d16,93.28,,
o8,d16,93.28,,
o8,d16,93.28,,
d8,d16,93.28,,
d8,d16,93.28,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
d16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
o16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
m16,d16,88.51,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
d16,d16,95.32,,
