bed,aimedat,average,,min 50 darts at double
d14,d9,93.28,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
d9,d9,97.03,,
o9,d9,97.03,,
o9,d9,97.03,,
o9,d9,97.03,,
o9,d9,97.03,,
o9,d9,97.03,,
o9,d9,97.03,,
o9,d9,97.03,,
o9,d9,97.03,,
o9,d9,97.03,,
o9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
m9,d9,97.03,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
d9,d9,90.22,,
o9,d9,90.22,,
o9,d9,90.22,,
o9,d9,90.22,,
o9,d9,90.22,,
o9,d9,90.22,,
o9,d9,90.22,,
o9,d9,90.22,,
o9,d9,90.22,,
o9,d9,90.22,,
o9,d9,90.22,,
o9,d9,90.22,,
o9,d9,90.22,,
o9,d9,90.22,,
o9,d9,90.22,,
o9,d9,90.22,,
o9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
m9,d9,90.22,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
d9,d9,94.76,,
o9,d9,94.76,,
o9,d9,94.76,,
o9,d9,94.76,,
o9,d9,94.76,,
o9,d9,94.76,,
o9,d9,94.76,,
o9,d9,94.76,,
o9,d9,94.76,,
o9,d9,94.76,,
o9,d9,94.76,,
o9,d9,94.76,,
o9,d9,94.76,,
o9,d9,94.76,,
o9,d9,94.76,,
o9,d9,94.76,,
o9,d9,94.76,,
o9,d9,94.76,,
m9,d9,94.76,,
m9,d9,94.76,,
m9,d9,94.76,,
m9,d9,94.76,,
m9,d9,94.76,,
m9,d9,94.76,,
m9,d9,94.76,,
m9,d9,94.76,,
m9,d9,94.76,,
m9,d9,94.76,,
m9,d9,94.76,,
m9,d9,94.76,,
m9,d9,94.76,,
m9,d9,94.76,,
m9,d9,94.76,,
m9,d9,94.76,,
m9,d9,94.76,,
m9,d9,94.76,,
m9,d9,94.76,,
m9,d9,94.76,,
m9,d9,94.76,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
d9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
o9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
m9,d9,96.11,,
o12,d9,96.11,,
o12,d9,96.11,,
o12,d9,96.11,,
d12,d9,96.11,,
d12,d9,96.11,,
d12,d9,96.11,,
d14,d9,96.11,,
o14,d9,96.11,,
d14,d9,96.11,,
d12,d9,96.11,,
o14,d9,96.11,,
o12,d9,96.11,,
o14,d9,96.11,,
o12,d9,96.11,,
d12,d9,96.11,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
d9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
o9,d9,92.8,,
m9,d9,92.8,,
m9,d9,92.8,,
m9,d9,92.8,,
m9,d9,92.8,,
m9,d9,92.8,,
m9,d9,92.8,,
m9,d9,92.8,,
m9,d9,92.8,,
m9,d9,92.8,,
m9,d9,92.8,,
m9,d9,92.8,,
m9,d9,92.8,,
m9,d9,92.8,,
m9,d9,92.8,,
m9,d9,92.8,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
d9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
o9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
m9,d9,91.64,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
d9,d9,93.35,,
o9,d9,93.35,,
o9,d9,93.35,,
o9,d9,93.35,,
o9,d9,93.35,,
o9,d9,93.35,,
o9,d9,93.35,,
o9,d9,93.35,,
o9,d9,93.35,,
o9,d9,93.35,,
o9,d9,93.35,,
o9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
m9,d9,93.35,,
o12,d9,93.35,,
d14,d9,93.35,,
d14,d9,93.35,,
o14,d9,93.35,,
d12,d9,93.35,,
d9,d9,91.89,,
d9,d9,91.89,,
d9,d9,91.89,,
d9,d9,91.89,,
d9,d9,91.89,,
d9,d9,91.89,,
d9,d9,91.89,,
d9,d9,91.89,,
d9,d9,91.89,,
d9,d9,91.89,,
d9,d9,91.89,,
d9,d9,91.89,,
d9,d9,91.89,,
d9,d9,91.89,,
d9,d9,91.89,,
d9,d9,91.89,,
d9,d9,91.89,,
d9,d9,91.89,,
d9,d9,91.89,,
d9,d9,91.89,,
o9,d9,91.89,,
o9,d9,91.89,,
o9,d9,91.89,,
o9,d9,91.89,,
o9,d9,91.89,,
o9,d9,91.89,,
o9,d9,91.89,,
o9,d9,91.89,,
o9,d9,91.89,,
o9,d9,91.89,,
o9,d9,91.89,,
o9,d9,91.89,,
o9,d9,91.89,,
o9,d9,91.89,,
o9,d9,91.89,,
m9,d9,91.89,,
m9,d9,91.89,,
m9,d9,91.89,,
m9,d9,91.89,,
m9,d9,91.89,,
m9,d9,91.89,,
m9,d9,91.89,,
m9,d9,91.89,,
m9,d9,91.89,,
m9,d9,91.89,,
m9,d9,91.89,,
m9,d9,91.89,,
m9,d9,91.89,,
m9,d9,91.89,,
m9,d9,91.89,,
m9,d9,91.89,,
m9,d9,91.89,,
m9,d9,91.89,,
m9,d9,91.89,,
m9,d9,91.89,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
d9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
o9,d9,92.52,,
m9,d9,92.52,,
m9,d9,92.52,,
m9,d9,92.52,,
m9,d9,92.52,,
m9,d9,92.52,,
m9,d9,92.52,,
m9,d9,92.52,,
m9,d9,92.52,,
m9,d9,92.52,,
m9,d9,92.52,,
m9,d9,92.52,,
m9,d9,92.52,,
m9,d9,92.52,,
m9,d9,92.52,,
m9,d9,92.52,,
m9,d9,92.52,,
m9,d9,92.52,,
m9,d9,92.52,,
m9,d9,92.52,,
m9,d9,92.52,,
m9,d9,92.52,,
m9,d9,92.52,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
d9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
o9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
m9,d9,94.17,,
d14,d9,94.17,,
d14,d9,94.17,,
d12,d9,94.17,,
d14,d9,94.17,,
d12,d9,94.17,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
d9,d9,91.81,,
o9,d9,91.81,,
o9,d9,91.81,,
o9,d9,91.81,,
o9,d9,91.81,,
o9,d9,91.81,,
o9,d9,91.81,,
o9,d9,91.81,,
o9,d9,91.81,,
o9,d9,91.81,,
o9,d9,91.81,,
o9,d9,91.81,,
o9,d9,91.81,,
o9,d9,91.81,,
o9,d9,91.81,,
o9,d9,91.81,,
o9,d9,91.81,,
m9,d9,91.81,,
