bed,aimedat,average,,min 100 darts at double
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
ibull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
obull,ibull,93.23,,
i17,ibull,93.23,,
i17,ibull,93.23,,
i14,ibull,93.23,,
i14,ibull,93.23,,
i14,ibull,93.23,,
i14,ibull,93.23,,
i14,ibull,93.23,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
ibull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
obull,ibull,95.72,,
i15,ibull,95.72,,
i15,ibull,95.72,,
i15,ibull,95.72,,
i15,ibull,95.72,,
i15,ibull,95.72,,
i15,ibull,95.72,,
i15,ibull,95.72,,
i15,ibull,95.72,,
i15,ibull,95.72,,
i15,ibull,95.72,,
i13,ibull,95.72,,
i11,ibull,95.72,,
i11,ibull,95.72,,
i11,ibull,95.72,,
i11,ibull,95.72,,
i11,ibull,95.72,,
i11,ibull,95.72,,
i11,ibull,95.72,,
i11,ibull,95.72,,
i11,ibull,95.72,,
i11,ibull,95.72,,
i10,ibull,95.72,,
i10,ibull,95.72,,
i10,ibull,95.72,,
i10,ibull,95.72,,
i10,ibull,95.72,,
i8,ibull,95.72,,
i8,ibull,95.72,,
i7,ibull,95.72,,
i7,ibull,95.72,,
i7,ibull,95.72,,
i7,ibull,95.72,,
i7,ibull,95.72,,
i6,ibull,95.72,,
i6,ibull,95.72,,
i6,ibull,95.72,,
i6,ibull,95.72,,
i6,ibull,95.72,,
i6,ibull,95.72,,
i6,ibull,95.72,,
i6,ibull,95.72,,
i6,ibull,95.72,,
i6,ibull,95.72,,
i5,ibull,95.72,,
i5,ibull,95.72,,
i5,ibull,95.72,,
i5,ibull,95.72,,
i5,ibull,95.72,,
i5,ibull,95.72,,
i5,ibull,95.72,,
i5,ibull,95.72,,
i5,ibull,95.72,,
i5,ibull,95.72,,
i5,ibull,95.72,,
i5,ibull,95.72,,
i5,ibull,95.72,,
i5,ibull,95.72,,
i5,ibull,95.72,,
i1,ibull,95.72,,
i1,ibull,95.72,,
i1,ibull,95.72,,
i1,ibull,95.72,,
i1,ibull,95.72,,
i1,ibull,95.72,,
i1,ibull,95.72,,
i1,ibull,95.72,,
i1,ibull,95.72,,
i1,ibull,95.72,,
i1,ibull,95.72,,
i1,ibull,95.72,,
i1,ibull,95.72,,
i1,ibull,95.72,,
i1,ibull,95.72,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
ibull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
obull,ibull,96.91,,
i19,ibull,96.91,,
i19,ibull,96.91,,
i19,ibull,96.91,,
i19,ibull,96.91,,
i19,ibull,96.91,,
i16,ibull,96.91,,
i16,ibull,96.91,,
i16,ibull,96.91,,
i16,ibull,96.91,,
i16,ibull,96.91,,
i16,ibull,96.91,,
i16,ibull,96.91,,
i16,ibull,96.91,,
i16,ibull,96.91,,
i16,ibull,96.91,,
i15,ibull,96.91,,
i15,ibull,96.91,,
i14,ibull,96.91,,
i14,ibull,96.91,,
i14,ibull,96.91,,
i14,ibull,96.91,,
i14,ibull,96.91,,
i14,ibull,96.91,,
i14,ibull,96.91,,
i14,ibull,96.91,,
i14,ibull,96.91,,
i14,ibull,96.91,,
i8,ibull,96.91,,
i8,ibull,96.91,,
i8,ibull,96.91,,
i8,ibull,96.91,,
i8,ibull,96.91,,
i7,ibull,96.91,,
i7,ibull,96.91,,
i7,ibull,96.91,,
i7,ibull,96.91,,
i7,ibull,96.91,,
i5,ibull,96.91,,
i5,ibull,96.91,,
i5,ibull,96.91,,
i5,ibull,96.91,,
i5,ibull,96.91,,
i3,ibull,96.91,,
i3,ibull,96.91,,
i3,ibull,96.91,,
i3,ibull,96.91,,
i3,ibull,96.91,,
i2,ibull,96.91,,
i2,ibull,96.91,,
i2,ibull,96.91,,
i2,ibull,96.91,,
i1,ibull,96.91,,
i1,ibull,96.91,,
i1,ibull,96.91,,
i1,ibull,96.91,,
i1,ibull,96.91,,
i1,ibull,96.91,,
i1,ibull,96.91,,
i1,ibull,96.91,,
i1,ibull,96.91,,
i1,ibull,96.91,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
ibull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
obull,ibull,90.87,,
