bed,aimedat,average,,min 20 darts at double
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
m19,d19,96.91,,
d19,d19,86.85,,
d19,d19,86.85,,
d19,d19,86.85,,
d19,d19,86.85,,
d19,d19,86.85,,
d19,d19,86.85,,
d19,d19,86.85,,
o19,d19,86.85,,
o19,d19,86.85,,
o19,d19,86.85,,
o19,d19,86.85,,
o19,d19,86.85,,
m19,d19,86.85,,
m19,d19,86.85,,
m19,d19,86.85,,
m19,d19,86.85,,
m19,d19,86.85,,
m19,d19,86.85,,
m19,d19,86.85,,
m19,d19,86.85,,
m19,d19,86.85,,
m19,d19,86.85,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
d19,d19,97.03,,
o19,d19,97.03,,
o19,d19,97.03,,
o19,d19,97.03,,
o19,d19,97.03,,
o19,d19,97.03,,
o19,d19,97.03,,
o19,d19,97.03,,
o19,d19,97.03,,
o19,d19,97.03,,
o19,d19,97.03,,
o19,d19,97.03,,
o19,d19,97.03,,
o19,d19,97.03,,
o19,d19,97.03,,
o19,d19,97.03,,
o19,d19,97.03,,
o19,d19,97.03,,
o19,d19,97.03,,
o19,d19,97.03,,
o19,d19,97.03,,
o19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
m19,d19,97.03,,
d3,d19,97.03,,
o7,d19,97.03,,
d3,d19,97.03,,
d3,d19,97.03,,
d7,d19,97.03,,
d19,d19,98.58,,
d19,d19,98.58,,
d19,d19,98.58,,
d19,d19,98.58,,
d19,d19,98.58,,
d19,d19,98.58,,
d19,d19,98.58,,
d19,d19,98.58,,
d19,d19,98.58,,
d19,d19,98.58,,
d19,d19,98.58,,
d19,d19,98.58,,
d19,d19,98.58,,
d19,d19,98.58,,
d19,d19,98.58,,
d19,d19,98.58,,
o19,d19,98.58,,
o19,d19,98.58,,
o19,d19,98.58,,
o19,d19,98.58,,
o19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
m19,d19,98.58,,
o3,d19,98.58,,
o3,d19,98.58,,
d7,d19,98.58,,
d7,d19,98.58,,
o7,d19,98.58,,
d19,d19,91.05,,
d19,d19,91.05,,
d19,d19,91.05,,
d19,d19,91.05,,
d19,d19,91.05,,
o19,d19,91.05,,
o19,d19,91.05,,
o19,d19,91.05,,
o19,d19,91.05,,
o19,d19,91.05,,
m19,d19,91.05,,
m19,d19,91.05,,
m19,d19,91.05,,
m19,d19,91.05,,
m19,d19,91.05,,
m19,d19,91.05,,
m19,d19,91.05,,
m19,d19,91.05,,
m19,d19,91.05,,
m19,d19,91.05,,
d19,d19,95.59,,
d19,d19,95.59,,
d19,d19,95.59,,
d19,d19,95.59,,
d19,d19,95.59,,
m19,d19,95.59,,
m19,d19,95.59,,
m19,d19,95.59,,
m19,d19,95.59,,
m19,d19,95.59,,
m19,d19,95.59,,
m19,d19,95.59,,
m19,d19,95.59,,
m19,d19,95.59,,
m19,d19,95.59,,
d3,d19,95.59,,
d7,d19,95.59,,
o7,d19,95.59,,
o7,d19,95.59,,
o3,d19,95.59,,
d19,d19,91.79,,
d19,d19,91.79,,
d19,d19,91.79,,
d19,d19,91.79,,
d19,d19,91.79,,
o19,d19,91.79,,
o19,d19,91.79,,
o19,d19,91.79,,
o19,d19,91.79,,
o19,d19,91.79,,
o19,d19,91.79,,
o19,d19,91.79,,
o19,d19,91.79,,
o19,d19,91.79,,
o19,d19,91.79,,
o19,d19,91.79,,
o19,d19,91.79,,
o19,d19,91.79,,
o19,d19,91.79,,
o19,d19,91.79,,
d19,d19,96.11,,
d19,d19,96.11,,
d19,d19,96.11,,
d19,d19,96.11,,
d19,d19,96.11,,
d19,d19,96.11,,
m19,d19,96.11,,
m19,d19,96.11,,
m19,d19,96.11,,
m19,d19,96.11,,
m19,d19,96.11,,
m19,d19,96.11,,
m19,d19,96.11,,
m19,d19,96.11,,
m19,d19,96.11,,
m19,d19,96.11,,
m19,d19,96.11,,
m19,d19,96.11,,
m19,d19,96.11,,
m19,d19,96.11,,
m19,d19,96.11,,
d7,d19,96.11,,
d3,d19,96.11,,
d3,d19,96.11,,
o3,d19,96.11,,
d3,d19,96.11,,
d19,d19,92.82,,
d19,d19,92.82,,
d19,d19,92.82,,
d19,d19,92.82,,
d19,d19,92.82,,
m19,d19,92.82,,
m19,d19,92.82,,
m19,d19,92.82,,
m19,d19,92.82,,
m19,d19,92.82,,
m19,d19,92.82,,
m19,d19,92.82,,
m19,d19,92.82,,
m19,d19,92.82,,
m19,d19,92.82,,
m19,d19,92.82,,
m19,d19,92.82,,
m19,d19,92.82,,
o7,d19,92.82,,
d7,d19,92.82,,
d7,d19,92.82,,
d7,d19,92.82,,
d7,d19,92.82,,
d19,d19,93.28,,
d19,d19,93.28,,
d19,d19,93.28,,
d19,d19,93.28,,
d19,d19,93.28,,
m19,d19,93.28,,
m19,d19,93.28,,
m19,d19,93.28,,
m19,d19,93.28,,
m19,d19,93.28,,
m19,d19,93.28,,
m19,d19,93.28,,
m19,d19,93.28,,
m19,d19,93.28,,
m19,d19,93.28,,
m19,d19,93.28,,
m19,d19,93.28,,
m19,d19,93.28,,
m19,d19,93.28,,
m19,d19,93.28,,
m19,d19,93.28,,
m19,d19,93.28,,
m19,d19,93.28,,
m19,d19,93.28,,
m19,d19,93.28,,
d19,d19,97.27,,
d19,d19,97.27,,
d19,d19,97.27,,
d19,d19,97.27,,
d19,d19,97.27,,
d19,d19,97.27,,
o19,d19,97.27,,
o19,d19,97.27,,
o19,d19,97.27,,
o19,d19,97.27,,
o19,d19,97.27,,
m19,d19,97.27,,
m19,d19,97.27,,
m19,d19,97.27,,
m19,d19,97.27,,
m19,d19,97.27,,
m19,d19,97.27,,
m19,d19,97.27,,
m19,d19,97.27,,
m19,d19,97.27,,
m19,d19,97.27,,
m19,d19,97.27,,
m19,d19,97.27,,
m19,d19,97.27,,
m19,d19,97.27,,
m19,d19,97.27,,
m19,d19,97.27,,
m19,d19,97.27,,
m19,d19,97.27,,
m19,d19,97.27,,
d19,d19,92.8,,
d19,d19,92.8,,
d19,d19,92.8,,
d19,d19,92.8,,
d19,d19,92.8,,
d19,d19,92.8,,
d19,d19,92.8,,
d19,d19,92.8,,
d19,d19,92.8,,
d19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
o19,d19,92.8,,
m19,d19,92.8,,
m19,d19,92.8,,
m19,d19,92.8,,
m19,d19,92.8,,
m19,d19,92.8,,
m19,d19,92.8,,
m19,d19,92.8,,
m19,d19,92.8,,
m19,d19,92.8,,
m19,d19,92.8,,
m19,d19,92.8,,
m19,d19,92.8,,
m19,d19,92.8,,
m19,d19,92.8,,
m19,d19,92.8,,
d19,d19,90.86,,
d19,d19,90.86,,
d19,d19,90.86,,
d19,d19,90.86,,
d19,d19,90.86,,
o19,d19,90.86,,
o19,d19,90.86,,
o19,d19,90.86,,
o19,d19,90.86,,
o19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
m19,d19,90.86,,
d19,d19,91.09,,
d19,d19,91.09,,
d19,d19,91.09,,
d19,d19,91.09,,
d19,d19,91.09,,
o19,d19,91.09,,
o19,d19,91.09,,
o19,d19,91.09,,
o19,d19,91.09,,
o19,d19,91.09,,
o19,d19,91.09,,
o19,d19,91.09,,
o19,d19,91.09,,
o19,d19,91.09,,
o19,d19,91.09,,
m19,d19,91.09,,
m19,d19,91.09,,
m19,d19,91.09,,
m19,d19,91.09,,
m19,d19,91.09,,
m19,d19,91.09,,
m19,d19,91.09,,
m19,d19,91.09,,
m19,d19,91.09,,
m19,d19,91.09,,
m19,d19,91.09,,
m19,d19,91.09,,
m19,d19,91.09,,
m19,d19,91.09,,
m19,d19,91.09,,
d3,d19,91.09,,
d3,d19,91.09,,
d3,d19,91.09,,
d3,d19,91.09,,
o3,d19,91.09,,
o19,d19,95.32,,
o19,d19,95.32,,
o19,d19,95.32,,
o19,d19,95.32,,
o19,d19,95.32,,
o19,d19,95.32,,
o19,d19,95.32,,
o19,d19,95.32,,
o19,d19,95.32,,
o19,d19,95.32,,
m19,d19,95.32,,
m19,d19,95.32,,
m19,d19,95.32,,
m19,d19,95.32,,
m19,d19,95.32,,
m19,d19,95.32,,
m19,d19,95.32,,
m19,d19,95.32,,
m19,d19,95.32,,
m19,d19,95.32,,
m19,d19,95.32,,
o19,d19,90.67,,
o19,d19,90.67,,
o19,d19,90.67,,
o19,d19,90.67,,
o19,d19,90.67,,
o19,d19,90.67,,
o19,d19,90.67,,
o19,d19,90.67,,
o19,d19,90.67,,
o19,d19,90.67,,
m19,d19,90.67,,
m19,d19,90.67,,
m19,d19,90.67,,
m19,d19,90.67,,
m19,d19,90.67,,
m19,d19,90.67,,
m19,d19,90.67,,
m19,d19,90.67,,
m19,d19,90.67,,
m19,d19,90.67,,
m19,d19,91.81,,
m19,d19,91.81,,
m19,d19,91.81,,
m19,d19,91.81,,
m19,d19,91.81,,
m19,d19,91.81,,
m19,d19,91.81,,
m19,d19,91.81,,
m19,d19,91.81,,
m19,d19,91.81,,
m19,d19,91.81,,
m19,d19,91.81,,
m19,d19,91.81,,
m19,d19,91.81,,
m19,d19,91.81,,
m19,d19,91.81,,
m19,d19,91.81,,
m19,d19,91.81,,
m19,d19,91.81,,
m19,d19,91.81,,
