bed,aimedat,average,,min 50 darts at double
d4,d4,90.41,,
d4,d4,90.41,,
d4,d4,90.41,,
d4,d4,90.41,,
d4,d4,90.41,,
d4,d4,90.41,,
d4,d4,90.41,,
d4,d4,90.41,,
d4,d4,90.41,,
d4,d4,90.41,,
d4,d4,90.41,,
d4,d4,90.41,,
d4,d4,90.41,,
d4,d4,90.41,,
d4,d4,90.41,,
d4,d4,90.41,,
d4,d4,90.41,,
d4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
o4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
m4,d4,90.41,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
d4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
o4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
m4,d4,93.28,,
o18,d4,93.28,,
d13,d4,93.28,,
d18,d4,93.28,,
d18,d4,93.28,,
d18,d4,93.28,,
o13,d4,93.28,,
o13,d4,93.28,,
o18,d4,93.28,,
o13,d4,93.28,,
o18,d4,93.28,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
d4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
o4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
m4,d4,91.16,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
d4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
o4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
m4,d4,97.66,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
d4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
o4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
m4,d4,95.69,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
d4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
o4,d4,97.03,,
